latency_ms,status,error
15.397399896755815,200,
15.723200049251318,200,
1.5535999555140734,200,
15.01289987936616,200,
13.834099983796477,200,
14.665799913927913,200,
14.66510002501309,200,
1.562400022521615,200,
13.994300039485097,200,
15.63229993917048,200,
1.7464000266045332,200,
2.0585001911967993,200,
2.4389000609517097,200,
2.9007999692112207,200,
2.2047001402825117,200,
2.7226998936384916,200,
2.129300031810999,200,
2.1172999404370785,200,
1.7510000616312027,200,
2.070099813863635,200,
1.894199987873435,200,
1.9706999883055687,200,
1.9127000123262405,200,
2.332099946215749,200,
1.1332000140100718,200,
15.762800117954612,200,
14.888999983668327,200,
2.172500127926469,200,
2.2625999990850687,200,
2.0115000661462545,200,
2.754499902948737,200,
2.535700099542737,200,
22.386800032109022,200,
26.19709982536733,200,
2.1649000700563192,200,
2.215599874034524,200,
1.8818001262843609,200,
1.795999938622117,200,
2.0055000204592943,200,
2.2166999988257885,200,
1.7483001574873924,200,
1.9509999547153711,200,
1.959000015631318,200,
1.99709995649755,200,
1.9475999288260937,200,
2.248199889436364,200,
2.0604999735951424,200,
18.865899881348014,200,
16.762600047513843,200,
2.2933001164346933,200,
2.60749994777143,200,
2.061100210994482,200,
2.054500160738826,200,
1.9453000277280807,200,
2.372700022533536,200,
1.537499949336052,200,
1.9557999912649393,200,
3.377599874511361,200,
3.797000041231513,200,
1.7856999766081572,200,
1.29360007122159,200,
1.0198999661952257,200,
1.0098000057041645,200,
1.0577000211924314,200,
1.054299995303154,200,
0.9538999292999506,200,
0.9649000130593777,200,
1.052000094205141,200,
0.9574999567121267,200,
1.1057998053729534,200,
18.097899854183197,200,
16.64160005748272,200,
22.114300169050694,200,
15.758800087496638,200,
16.108399955555797,200,
1.3359000440686941,200,
15.818000072613358,200,
14.510700013488531,200,
15.802100067958236,200,
15.854000113904476,200,
1.8535000272095203,200,
14.426699839532375,200,
16.638100147247314,200,
1.6574999317526817,200,
13.819899875670671,200,
15.850299969315529,200,
14.494899893179536,200,
14.549100073054433,200,
1.7452000174671412,200,
13.835699995979667,200,
16.05900004506111,200,
1.4404000248759985,200,
13.286900008097291,200,
15.083699952811003,200,
1.3368998188525438,200,
14.432300115004182,200,
16.095800092443824,200,
16.065499978139997,200,
16.04739995673299,200,
1.4156000688672066,200,
1.1163000017404556,200,
1.2664999812841415,200,
1.7028001602739096,200,
2.1781998220831156,200,
15.535400016233325,200,
1.1732999701052904,200,
1.0367000941187143,200,
1.070900121703744,200,
