latency_ms,status,error
408.78330008126795,422,http
417.03899996355176,422,http
369.60069998167455,422,http
389.79830010794103,422,http
406.2554999254644,422,http
388.6663999874145,422,http
402.9934999998659,422,http
371.91740004345775,422,http
382.5091999024153,422,http
406.8433998618275,422,http
403.3325999043882,422,http
389.0213000122458,422,http
383.2251999992877,422,http
435.00409997068346,422,http
388.2341000717133,422,http
389.7464999463409,422,http
414.18900014832616,422,http
379.0786999743432,422,http
387.3028999660164,422,http
381.52180006727576,422,http
386.0543000046164,422,http
387.1406000107527,422,http
373.5517000313848,422,http
382.40560004487634,422,http
386.96080003865063,422,http
398.18009990267456,422,http
384.7312999423593,422,http
383.59340000897646,422,http
415.21720006130636,422,http
381.00440008565784,422,http
382.21980002708733,422,http
408.8403999339789,422,http
383.5678999312222,422,http
360.7739000581205,422,http
383.57879989780486,422,http
387.6140001229942,422,http
361.2152000423521,422,http
402.32260012999177,422,http
367.6736999768764,422,http
388.7831000611186,422,http
396.84779988601804,422,http
382.6762998942286,422,http
385.1881001610309,422,http
414.3747000489384,422,http
383.5064999293536,422,http
388.83200008422136,422,http
411.7630999535322,422,http
389.1951001714915,422,http
384.0158001985401,422,http
384.8995000589639,422,http
383.188399951905,422,http
385.18540002405643,422,http
379.75939991883934,422,http
364.28860016167164,422,http
388.7855999637395,422,http
392.7549999207258,422,http
382.283000042662,422,http
387.1132000349462,422,http
413.15230005420744,422,http
376.783300191164,422,http
390.96900005824864,422,http
409.1809999663383,422,http
383.00269981846213,422,http
360.91229994781315,422,http
364.3666999414563,422,http
401.7034999560565,422,http
382.1085998788476,422,http
383.32849997095764,422,http
387.2978000435978,422,http
387.17249990440905,422,http
394.20969993807375,422,http
387.95670005492866,422,http
389.6868999581784,422,http
414.4387000706047,422,http
380.3262999281287,422,http
395.79280000180006,422,http
404.3262000195682,422,http
387.1566001325846,422,http
362.41300008259714,422,http
383.9085998479277,422,http
380.97920012660325,422,http
378.90710006468,422,http
384.64020006358624,422,http
382.3120000306517,422,http
387.4679000582546,422,http
386.0560997854918,422,http
382.5707999058068,422,http
390.80179994925857,422,http
413.6636999901384,422,http
388.1131000816822,422,http
395.9875002037734,422,http
403.7397999782115,422,http
385.261100018397,422,http
380.30059984885156,422,http
387.4272999819368,422,http
389.67659999616444,422,http
378.8030000869185,422,http
385.73429989628494,422,http
389.04540007933974,422,http
389.8482001386583,422,http
382.861299905926,422,http
375.5791001021862,422,http
394.02060001157224,422,http
407.9839999321848,422,http
388.3007999975234,422,http
387.87660002708435,422,http
405.48310009762645,422,http
386.31039997562766,422,http
379.5115000102669,422,http
386.2807999830693,422,http
389.6873998455703,422,http
382.8895001206547,422,http
395.95030015334487,422,http
389.6309998817742,422,http
386.9898999109864,422,http
379.5643001794815,422,http
370.6909001339227,422,http
398.41669984161854,422,http
411.02569992654026,422,http
386.5668000653386,422,http
388.18330015055835,422,http
405.7220001704991,422,http
392.4938999116421,422,http
383.70699994266033,422,http
386.0943999607116,422,http
387.0790998917073,422,http
386.5910000167787,422,http
381.7215000744909,422,http
391.4975000079721,422,http
387.61009997688234,422,http
386.43949991092086,422,http
384.3100001104176,422,http
393.7456998974085,422,http
411.2557000480592,422,http
385.69880020804703,422,http
388.608300127089,422,http
404.92080012336373,422,http
392.3883999232203,422,http
385.9192000236362,422,http
365.2103999629617,422,http
408.80329976789653,422,http
387.14769994840026,422,http
365.9963000100106,422,http
363.1455998402089,422,http
397.9360999073833,422,http
385.70460001938045,422,http
370.1305999420583,422,http
378.60459997318685,422,http
418.19009999744594,422,http
382.6250999700278,422,http
386.8205000180751,422,http
407.59130008518696,422,http
388.5578000918031,422,http
383.5766001138836,422,http
374.39710018225014,422,http
394.02899984270334,422,http
383.53320001624525,422,http
380.7904999703169,422,http
390.465599950403,422,http
388.1749000865966,422,http
385.30430011451244,422,http
371.23829987831414,422,http
391.0002999473363,422,http
419.6486999280751,422,http
363.00760018639266,422,http
404.57309992052615,422,http
411.55069996602833,422,http
386.74410013481975,422,http
388.77429999411106,422,http
388.44819995574653,422,http
377.1456000395119,422,http
391.59699995070696,422,http
392.6819001790136,422,http
363.4147001430392,422,http
385.3205000050366,422,http
385.1503999903798,422,http
378.16309998743236,422,http
374.1003000177443,422,http
419.29330001585186,422,http
382.0112000685185,422,http
387.06510001793504,422,http
412.7619999926537,422,http
384.0842000208795,422,http
390.1184999849647,422,http
390.8099001273513,422,http
385.64260001294315,422,http
376.0472999420017,422,http
397.13230007328093,422,http
383.59769992530346,422,http
393.3281998615712,422,http
386.4393001422286,422,http
378.3015999943018,422,http
387.661499902606,422,http
422.56780015304685,422,http
381.7251001019031,422,http
391.9327000621706,422,http
414.297099923715,422,http
382.48839997686446,422,http
389.1998999752104,422,http
395.6375000998378,422,http
379.4291999656707,422,http
374.90390008315444,422,http
390.4192999470979,422,http
395.55470016784966,422,http
367.86639993079007,422,http
390.2704999782145,422,http
379.5290000271052,422,http
394.75219999440014,422,http
413.1063998211175,422,http
446.44640013575554,422,http
432.37999989651144,422,http
411.73649998381734,422,http
426.9310999661684,422,http
449.73059999756515,422,http
401.35299996472895,422,http
378.0288000125438,422,http
430.07150012999773,422,http
415.0169000495225,422,http
395.9352998062968,422,http
440.30160014517605,422,http
429.0825000498444,422,http
445.6883000675589,422,http
412.1267998125404,422,http
413.49789989180863,422,http
438.23510012589395,422,http
371.6857999097556,422,http
388.166599906981,422,http
438.45689995214343,422,http
362.276199972257,422,http
375.4757000133395,422,http
375.93290000222623,422,http
439.62799990549684,422,http
390.3192998841405,422,http
383.628600044176,422,http
454.07239999622107,422,http
369.97130000963807,422,http
369.9874000158161,422,http
383.19640001282096,422,http
388.18299979902804,422,http
431.1548999976367,422,http
395.27869992889464,422,http
391.51980006136,422,http
423.93509997054935,422,http
367.3956000711769,422,http
386.8221999146044,422,http
375.0690999440849,422,http
426.7633999697864,422,http
392.13380008004606,422,http
383.8476000819355,422,http
419.73279998637736,422,http
365.30429986305535,422,http
365.91960000805557,422,http
363.9251000713557,422,http
385.7213999144733,422,http
438.8941000215709,422,http
393.9418999943882,422,http
374.0651998668909,422,http
422.3844001535326,422,http
374.19390003196895,422,http
390.67230001091957,422,http
380.87780005298555,422,http
394.97989998199046,422,http
391.8985000345856,422,http
381.31879991851747,422,http
400.4057999700308,422,http
372.2866999451071,422,http
389.654700178653,422,http
375.42510009370744,422,http
375.49899984151125,422,http
411.4934999961406,422,http
401.30520006641746,422,http
392.7939999848604,422,http
396.14910003729165,422,http
379.6669999137521,422,http
388.17809987813234,422,http
379.1964999400079,422,http
387.86990009248257,422,http
398.2754999306053,422,http
385.06579981185496,422,http
403.04070012643933,422,http
393.4560001362115,422,http
384.89859993569553,422,http
375.49629993736744,422,http
366.42470001243055,422,http
398.2702000066638,422,http
401.22750005684793,422,http
387.2447998728603,422,http
394.57179978489876,422,http
387.4522999394685,422,http
388.6426000390202,422,http
385.96479990519583,422,http
389.17169999331236,422,http
400.0045000575483,422,http
382.55750015378,422,http
403.87300006113946,422,http
389.88010003231466,422,http
385.50549978390336,422,http
389.7867000196129,422,http
386.9149999227375,422,http
392.968500033021,422,http
402.43260003626347,422,http
388.90759996138513,422,http
392.15390011668205,422,http
386.5267999935895,422,http
381.2108999118209,422,http
385.17600018531084,422,http
371.8598000705242,422,http
398.26649986207485,422,http
384.8594999872148,422,http
402.48409984633327,422,http
388.98649998009205,422,http
388.5131999850273,422,http
377.57680006325245,422,http
380.75620005838573,422,http
372.92240001261234,422,http
420.02730001695454,422,http
402.6231998577714,422,http
391.5681999642402,422,http
388.8052001129836,422,http
386.7583000101149,422,http
384.4816000200808,422,http
393.128199968487,422,http
394.73389997147024,422,http
387.64930004253983,422,http
402.1556999068707,422,http
392.1745999250561,422,http
383.14069993793964,422,http
379.3224000837654,422,http
377.72949994541705,422,http
373.96480003371835,422,http
395.32620017416775,422,http
396.45400014705956,422,http
385.57000015862286,422,http
388.7802998069674,422,http
384.8934001289308,422,http
384.1530999634415,422,http
395.85660002194345,422,http
375.77009992673993,422,http
386.06059993617237,422,http
401.7258998937905,422,http
388.5650001466274,422,http
383.2324000541121,422,http
382.8185999300331,422,http
368.43549995683134,422,http
385.2490000426769,422,http
396.9429999124259,422,http
401.4047998934984,422,http
